Species,Strain,Run,Bioproject,Condition,Condition_detail,Sample_id,Genotype_label,Is_control,Replicate,Compound,BKT,crtZ,crtW,PDS,ZDS,crtB,lcyB,BKT_TPM,crtZ_TPM,crtW_TPM,PDS_TPM,ZDS_TPM,lcyB_TPM,crtB_TPM,Label 
Haematococcus pluvialis,NBU489,SRR29906351,PRJNA1138290,Chemical_treatment,1_mm_guanine,HL-Day5-Gua-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,948.69,140.5,316.23,332.12,163.77,337.59,303.01,Medium
Haematococcus pluvialis,NBU489,SRR29906352,PRJNA1138290,Chemical_treatment,1_mm_guanine,HL-Day5-Gua-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,1118.79,180.26,372.93,356.98,176.88,332.75,328.49,Medium
Haematococcus pluvialis,NBU489,SRR29906353,PRJNA1138290,Chemical_treatment,1_mm_guanine,HL-Day5-Gua-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,912.03,135.95,304.01,315.34,122.87,236.36,229.38,Medium
Haematococcus pluvialis,NBU489,SRR29906354,PRJNA1138290,Chemical_treatment,1_mm_uridine,HL-Day5-Uri-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,1197.3,128.45,399.1,447.42,193.82,440.16,273.64,Medium
Haematococcus pluvialis,NBU489,SRR29906355,PRJNA1138290,Chemical_treatment,1_mm_uridine,HL-Day5-Uri-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,939.54,133.2,313.18,369.59,175.01,371.56,302.07,Medium
Haematococcus pluvialis,NBU489,SRR29906356,PRJNA1138290,Chemical_treatment,1_mm_uridine,HL-Day5-Uri-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,1050.69,130.77,350.23,377.03,176.29,371.25,276.6,Medium
Haematococcus pluvialis,NBU489,SRR29906357,PRJNA1138290,Light,high_light,HL-Day1-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,320.67,66.32,106.89,142.6,52.56,138.72,77.67,Low
Haematococcus pluvialis,NBU489,SRR29906358,PRJNA1138290,Chemical_treatment,1_mm_taurine,HL-Day3-Tau-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,1016.64,171.33,338.88,192.27,82.81,189.06,170.4,Medium
Haematococcus pluvialis,NBU489,SRR29906359,PRJNA1138290,Chemical_treatment,1_mm_taurine,HL-Day3-Tau-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,1249.14,189.77,416.38,293.97,120.08,310.14,244.47,High
Haematococcus pluvialis,NBU489,SRR29906360,PRJNA1138290,Chemical_treatment,1_mm_taurine,HL-Day3-Tau-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,1232.73,176.34,410.91,360.9,96.41,276.75,222.32,Medium
Haematococcus pluvialis,NBU489,SRR29906361,PRJNA1138290,Chemical_treatment,1_mm_xanthosine,HL-Day3-Xan-6,NA,0,6,astaxanthin,1,1,1,1,1,1,1,623.25,84.89,207.75,209.13,78.77,249.16,119.08,Medium
Haematococcus pluvialis,NBU489,SRR29906362,PRJNA1138290,Chemical_treatment,1_mm_xanthosine,HL-Day3-Xan-5,NA,0,5,astaxanthin,1,1,1,1,1,1,1,676.08,113.98,225.36,204.14,91.51,276.58,146.65,Medium
Haematococcus pluvialis,NBU489,SRR29906363,PRJNA1138290,Chemical_treatment,1_mm_xanthosine,HL-Day3-Xan-4,NA,0,4,astaxanthin,1,1,1,1,1,1,1,700.05,115.32,233.35,211.58,80.65,255.57,135.38,Medium
Haematococcus pluvialis,NBU489,SRR29906364,PRJNA1138290,Chemical_treatment,1_mm_xanthosine,HL-Day3-Xan-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,694.32,197.14,231.44,148.48,121.42,159.8,246.24,High
Haematococcus pluvialis,NBU489,SRR29906366,PRJNA1138290,Chemical_treatment,1_mm_xanthosine,HL-Day3-Xan-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,813.54,219.91,271.18,187.44,146.88,207.41,312.52,High
Haematococcus pluvialis,NBU489,SRR29906367,PRJNA1138290,Genotype,mutant,HL-60h-Mutant-3,MT,0,3,astaxanthin,1,1,1,1,1,1,1,4159.17,1259.91,1386.39,605.89,491.46,406.86,1263.38,High
Haematococcus pluvialis,NBU489,SRR29906368,PRJNA1138290,Carbon_source,1.8_g/l_sodium_acetate_low_light,LL-Exponential-NaAc-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,24.72,2.25,8.24,5.12,1.43,27.17,10.91,Low
Haematococcus pluvialis,NBU489,SRR29906369,PRJNA1138290,Genotype,mutant,HL-60h-Mutant-2,MT,0,2,astaxanthin,1,1,1,1,1,1,1,3278.28,933.26,1092.76,456.51,322.72,327.3,887.61,High
Haematococcus pluvialis,NBU489,SRR29906370,PRJNA1138290,Genotype,mutant,HL-60h-Mutant-1,MT,0,1,astaxanthin,1,1,1,1,1,1,1,2562.69,851.6,854.23,273.76,178.05,190.66,550.59,High
Haematococcus pluvialis,NBU489,SRR29906371,PRJNA1138290,Salt_Osmotic,0.5_g/l_NaCl_plus_0.5_mm_CMP,HL-Day2-NaCl-CMP-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,265.08,41.51,88.36,85.32,33.02,105.25,54.44,Low
Haematococcus pluvialis,NBU489,SRR29906372,PRJNA1138290,Salt_Osmotic,0.5_g/l_NaCl_plus_0.5_mm_CMP,HL-Day2-NaCl-CMP-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,266.37,27.26,88.79,78.32,32.03,129.31,49.07,Low
Haematococcus pluvialis,NBU489,SRR29906373,PRJNA1138290,Salt_Osmotic,0.5_g/l_NaCl_plus_0.5_mm_CMP,HL-Day2-NaCl-CMP-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,286.62,41.34,95.54,88.39,40.48,145.09,46.08,Low
Haematococcus pluvialis,NBU489,SRR29906374,PRJNA1138290,Carbon_source,5_mm_fructose_diphosphate,HL-Day5-5mM-FDP-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,2253.75,635.57,751.25,367.77,183,236.96,513.51,High
Haematococcus pluvialis,NBU489,SRR29906375,PRJNA1138290,Carbon_source,5_mm_fructose_diphosphate,HL-Day5-5mM-FDP-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,2483.46,675.14,827.82,346.46,185.7,208.15,438.52,High
Haematococcus pluvialis,NBU489,SRR29906376,PRJNA1138290,Carbon_source,5_mm_fructose_diphosphate,HL-Day5-5mM-FDP-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,2153.97,669.98,717.99,324.38,167.83,220.9,446.62,High
Haematococcus pluvialis,NBU489,SRR29906377,PRJNA1138290,Carbon_source,5_mm_fructose_diphosphate,HL-Day1-5mM-FDP-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,150.21,42.03,50.07,127.09,74.29,60.5,46.08,Medium
Haematococcus pluvialis,NBU489,SRR29906378,PRJNA1138290,Carbon_source,5_mm_fructose_diphosphate,HL-Day1-5mM-FDP-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,119.25,41.44,39.75,79.21,68.81,46.67,34.24,Medium
Haematococcus pluvialis,NBU489,SRR29906379,PRJNA1138290,Carbon_source,1.8_g/l_sodium_acetate_low_light,LL-Exponential-NaAc-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,30.45,4.05,10.15,4.84,0.91,25.35,9.02,Medium
Haematococcus pluvialis,NBU489,SRR29906380,PRJNA1138290,Carbon_source,5_mm_fructose_diphosphate,HL-Day1-5mM-FDP-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,138.21,43.38,46.07,105.15,67.96,53.43,44.09,Medium
Haematococcus pluvialis,NBU489,SRR29906381,PRJNA1138290,Carbon_source,1_mm_fructose_diphosphate,HL-Day5-1mM-FDP-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,1314.24,288.42,438.08,317.73,131.71,151.65,275.56,High
Haematococcus pluvialis,NBU489,SRR29906382,PRJNA1138290,Carbon_source,1_mm_fructose_diphosphate,HL-Day5-1mM-FDP-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,1169.13,251.36,389.71,231.42,124.54,140.44,210.63,High
Haematococcus pluvialis,NBU489,SRR29906383,PRJNA1138290,Carbon_source,1_mm_fructose_diphosphate,HL-Day5-1mM-FDP-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,1348.95,280.9,449.65,330.37,135.87,176.51,286.09,High
Haematococcus pluvialis,NBU489,SRR29906384,PRJNA1138290,Carbon_source,1_mm_fructose_diphosphate,HL-Day1-1mM-FDP-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,241.26,55.16,80.42,178.82,96.15,84.76,56.82,Medium
Haematococcus pluvialis,NBU489,SRR29906385,PRJNA1138290,Carbon_source,1_mm_fructose_diphosphate,HL-Day1-1mM-FDP-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,251.25,54.53,83.75,130.69,98.24,87.28,59.6,Medium
Haematococcus pluvialis,NBU489,SRR29906386,PRJNA1138290,Carbon_source,1_mm_fructose_diphosphate,HL-Day1-1mM-FDP-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,251.43,50.85,83.81,116.16,93.9,75.11,50.9,Medium
Haematococcus pluvialis,NBU489,SRR29906387,PRJNA1138290,Nitrogen,nitrogen-repletion,HL-Day5-NR-3,NA,1,3,astaxanthin,1,1,1,1,1,1,1,421.5,87.59,140.5,143.59,85.73,131.47,163.33,Medium
Haematococcus pluvialis,NBU489,SRR29906388,PRJNA1138290,Nitrogen,nitrogen-repletion,HL-Day5-NR-2,NA,1,2,astaxanthin,1,1,1,1,1,1,1,351.33,84.46,117.11,115.81,72.26,92.03,127.29,Medium
Haematococcus pluvialis,NBU489,SRR29906389,PRJNA1138290,Nitrogen,nitrogen-repletion,HL-Day5-NR-1,NA,1,1,astaxanthin,1,1,1,1,1,1,1,574.29,116.12,191.43,146.57,77.11,121.38,162.55,Medium
Haematococcus pluvialis,NBU489,SRR29906390,PRJNA1138290,Carbon_source,1.8_g/l_sodium_acetate_low_light,LL-Exponential-NaAc-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,31.86,4.83,10.62,5.29,1.13,33.33,10.98,Low
Haematococcus pluvialis,NBU489,SRR29906391,PRJNA1138290,Nitrogen,nitrogen-repletion,HL-Day1-NR-3,NA,1,3,astaxanthin,1,1,1,1,1,1,1,194.94,101.22,64.98,206.24,157.06,114.78,238.55,Medium
Haematococcus pluvialis,NBU489,SRR29906392,PRJNA1138290,Nitrogen,nitrogen-repletion,HL-Day1-NR-2,NA,1,2,astaxanthin,1,1,1,1,1,1,1,183.12,103.36,61.04,192.24,143.25,109.04,227.51,Medium
Haematococcus pluvialis,NBU489,SRR29906393,PRJNA1138290,Nitrogen,nitrogen-repletion,HL-Day1-NR-1,NA,1,1,astaxanthin,1,1,1,1,1,1,1,195.33,102.24,65.11,196.67,155.97,118.87,231.05,Medium
Haematococcus pluvialis,NBU489,SRR29906394,PRJNA1138290,Nitrogen,nitrogen-deprivation,HL-Day5-ND-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,1646.82,210.78,548.94,318.72,154.92,223.98,332.99,Medium
Haematococcus pluvialis,NBU489,SRR29906395,PRJNA1138290,Nitrogen,nitrogen-deprivation,HL-Day5-ND-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,1670.1,204.09,556.7,291.53,175.51,221.8,328.58,Medium
Haematococcus pluvialis,NBU489,SRR29906396,PRJNA1138290,Nitrogen,nitrogen-deprivation,HL-Day5-ND-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,1571.4,170.03,523.8,260.48,152.28,188.22,266.54,Medium
Haematococcus pluvialis,NBU489,SRR29906397,PRJNA1138290,Nitrogen,nitrogen-deprivation,HL-Day1-ND-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,1209.03,447.85,403.01,409.88,300.22,254.87,455.97,High
Haematococcus pluvialis,NBU489,SRR29906398,PRJNA1138290,Nitrogen,nitrogen-deprivation,HL-Day1-ND-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,1357.53,436.91,452.51,434.25,268.97,232.01,487.83,High
Haematococcus pluvialis,NBU489,SRR29906399,PRJNA1138290,Nitrogen,nitrogen-deprivation,HL-Day1-ND-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,1381.74,428.54,460.58,515.23,340.57,331.62,565.94,High
Haematococcus pluvialis,NBU489,SRR29906400,PRJNA1138290,Chemical_treatment,1_mm_potassium_iodide,HL-Day10-KI-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,1165.98,255.11,388.66,281.15,192.48,287.22,373.52,High
Haematococcus pluvialis,NBU489,SRR29906401,PRJNA1138290,Light,low_light,LL-Exponential-3,NA,1,3,astaxanthin,1,1,1,1,1,1,1,58.05,24,19.35,7.6,0.86,30.92,11.43,Low
Haematococcus pluvialis,NBU489,SRR29906402,PRJNA1138290,Chemical_treatment,1_mm_potassium_iodide,HL-Day10-KI-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,952.26,166.06,317.42,229.3,139,225.97,252.4,Medium
Haematococcus pluvialis,NBU489,SRR29906403,PRJNA1138290,Chemical_treatment,1_mm_potassium_iodide,HL-Day10-KI-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,1055.73,198.3,351.91,274.71,189.4,271.03,255.11,High
Haematococcus pluvialis,NBU489,SRR29906404,PRJNA1138290,Chemical_treatment,1_mm_potassium_iodide,HL-Day5-1mM-KI-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,1002.6,168.37,334.2,260.77,165.59,263.49,223.37,Medium
Haematococcus pluvialis,NBU489,SRR29906405,PRJNA1138290,Chemical_treatment,1_mm_potassium_iodide,HL-Day5-1mM-KI-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,1036.8,151.56,345.6,245.78,131.49,214.11,232.72,Medium
Haematococcus pluvialis,NBU489,SRR29906406,PRJNA1138290,Chemical_treatment,1_mm_potassium_iodide,HL-Day5-1mM-KI-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,924.18,141.5,308.06,230.78,148.99,238.95,210.36,Medium
Haematococcus pluvialis,NBU489,SRR29906407,PRJNA1138290,Chemical_treatment,1_mm_potassium_iodide,HL-Day1-1mM-KI-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,323.7,51.74,107.9,142.79,52.01,153.76,73.96,Low
Haematococcus pluvialis,NBU489,SRR29906408,PRJNA1138290,Chemical_treatment,1_mm_potassium_iodide,HL-Day1-1mM-KI-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,297.9,50.44,99.3,134.31,37.28,100.23,79.26,Low
Haematococcus pluvialis,NBU489,SRR29906409,PRJNA1138290,Chemical_treatment,1_mm_potassium_iodide,HL-Day1-1mM-KI-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,328.83,52.78,109.61,101.62,26.96,65.76,74.76,Medium
Haematococcus pluvialis,NBU489,SRR29906410,PRJNA1138290,Light,high_light,HL-Day10-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,430.14,43,143.38,148.26,98.84,212.57,160.29,Medium
Haematococcus pluvialis,NBU489,SRR29906411,PRJNA1138290,Light,high_light,HL-Day10-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,747.84,69.57,249.28,164.72,119.47,251.89,153.5,Medium
Haematococcus pluvialis,NBU489,SRR29906412,PRJNA1138290,Light,low_light,LL-Exponential-2,NA,1,2,astaxanthin,1,1,1,1,1,1,1,62.22,20.22,20.74,5.91,1.07,34.23,11.99,Low
Haematococcus pluvialis,NBU489,SRR29906413,PRJNA1138290,Light,high_light,HL-Day10-1,NA,0,1,astaxanthin,1,1,1,1,1,1,1,388.29,8.83,129.43,98.96,82.81,119.15,108.2,Low
Haematococcus pluvialis,NBU489,SRR29906414,PRJNA1138290,Light,high_light,HL-Day5-9,NA,0,9,astaxanthin,1,1,1,1,1,1,1,382.53,34.19,127.51,181.96,106.84,198.86,135.61,Medium
Haematococcus pluvialis,NBU489,SRR29906415,PRJNA1138290,Light,high_light,HL-Day5-8,NA,0,8,astaxanthin,1,1,1,1,1,1,1,348.9,34.72,116.3,216.68,151.82,259.02,157.14,Medium
Haematococcus pluvialis,NBU489,SRR29906416,PRJNA1138290,Light,high_light,HL-Day5-7,NA,0,7,astaxanthin,1,1,1,1,1,1,1,368.88,39.26,122.96,204.89,136.21,254.41,175.68,Medium
Haematococcus pluvialis,NBU489,SRR29906417,PRJNA1138290,Light,high_light,HL-Day5-6,NA,1,6,astaxanthin,1,1,1,1,1,1,1,356.43,116.82,118.81,224.07,118.33,194.18,268.76,Medium
Haematococcus pluvialis,NBU489,SRR29906418,PRJNA1138290,Light,high_light,HL-Day5-5,NA,1,5,astaxanthin,1,1,1,1,1,1,1,360.63,139.67,120.21,269.84,173.01,302.4,331.33,Medium
Haematococcus pluvialis,NBU489,SRR29906419,PRJNA1138290,Light,high_light,HL-Day5-4,NA,1,4,astaxanthin,1,1,1,1,1,1,1,308.4,120.5,102.8,264.6,184.66,268.22,334.59,Medium
