Species,Strain,Run,Bioproject,Condition,Condition_detail,Sample_id,Genotype_label,Is_control,Replicate,Compound,BKT,crtZ,crtW,PDS,ZDS,crtB,lcyB,BKT_TPM,crtZ_TPM,crtW_TPM,PDS_TPM,ZDS_TPM,lcyB_TPM,crtB_TPM,Label 
Haematococcus pluvialis,NBU489,SRR29906420,PRJNA1138290,Light,high_light,HL-Day5-3,NA,1,3,astaxanthin,1,1,1,1,1,1,1,792.63,115.67,264.21,281.04,130.19,164.44,227.22,Medium
Haematococcus pluvialis,NBU489,SRR29906421,PRJNA1138290,Light,high_light,HL-Day5-2,NA,1,2,astaxanthin,1,1,1,1,1,1,1,789.81,106.93,263.27,271.08,122.71,179.85,214.86,Medium
Haematococcus pluvialis,NBU489,SRR29906422,PRJNA1138290,Light,high_light,HL-Day5-1,NA,1,1,astaxanthin,1,1,1,1,1,1,1,800.07,125.57,266.69,318.82,145.87,195.38,251.35,Medium
Haematococcus pluvialis,NBU489,SRR29906423,PRJNA1138290,Light,low_light,LL-Exponential-1,NA,1,1,astaxanthin,1,1,1,1,1,1,1,71.58,25.1,23.86,8.29,3.32,28.71,13.65,Low
Haematococcus pluvialis,NBU489,SRR29906424,PRJNA1138290,Light,high_light,HL-Day3-9,NA,1,9,astaxanthin,1,1,1,1,1,1,1,169.8,24.55,56.6,109.35,52.93,133.17,114.23,Low
Haematococcus pluvialis,NBU489,SRR29906425,PRJNA1138290,Light,high_light,HL-Day3-8,NA,1,8,astaxanthin,1,1,1,1,1,1,1,153.03,22.27,51.01,135.13,69.23,155.18,113.7,Low
Haematococcus pluvialis,NBU489,SRR29906426,PRJNA1138290,Light,high_light,HL-Day3-7,NA,1,7,astaxanthin,1,1,1,1,1,1,1,148.62,22.4,49.54,118.4,52.16,130.86,101.16,Low
Haematococcus pluvialis,NBU489,SRR29906427,PRJNA1138290,Light,high_light,HL-Day3-6,NA,1,6,astaxanthin,1,1,1,1,1,1,1,294.27,65.71,98.09,86.65,38.44,77.53,105.71,Medium
Haematococcus pluvialis,NBU489,SRR29906428,PRJNA1138290,Light,high_light,HL-Day3-5,NA,1,5,astaxanthin,1,1,1,1,1,1,1,324.66,59.8,108.22,117.38,33.21,68.92,126.54,Medium
Haematococcus pluvialis,NBU489,SRR29906429,PRJNA1138290,Light,high_light,HL-Day3-4,NA,1,4,astaxanthin,1,1,1,1,1,1,1,348.33,57.29,116.11,93.37,35.22,75.26,120.44,Medium
Haematococcus pluvialis,NBU489,SRR29906430,PRJNA1138290,Light,high_light,HL-Day3-3,NA,1,3,astaxanthin,1,1,1,1,1,1,1,494.46,122.78,164.82,169.53,128.87,185.65,262.4,Medium
Haematococcus pluvialis,NBU489,SRR29906431,PRJNA1138290,Light,high_light,HL-Day3-2,NA,1,2,astaxanthin,1,1,1,1,1,1,1,532.32,132.71,177.44,185.98,127.54,193.66,281.85,Medium
Haematococcus pluvialis,NBU489,SRR29906432,PRJNA1138290,Light,high_light,HL-Day3-1,NA,1,1,astaxanthin,1,1,1,1,1,1,1,600.15,191.65,200.05,153.99,121.67,160.13,286.26,Medium
Haematococcus pluvialis,NBU489,SRR29906433,PRJNA1138290,Light,high_light,HL-60h-3,NA,1,3,astaxanthin,1,1,1,1,1,1,1,1090.47,409.31,363.49,299.17,162.94,213.61,444.78,High
Haematococcus pluvialis,NBU489,SRR29906434,PRJNA1138290,Light,low_light,LL-Plateau-3,NA,1,3,astaxanthin,1,1,1,1,1,1,1,19.71,12.36,6.57,119.7,79.86,52.33,47.9,Low
Haematococcus pluvialis,NBU489,SRR29906435,PRJNA1138290,Light,high_light,HL-60h-2,NA,1,2,astaxanthin,1,1,1,1,1,1,1,823.02,188.74,274.34,195.69,135.38,167.42,247.53,High
Haematococcus pluvialis,NBU489,SRR29906436,PRJNA1138290,Light,high_light,HL-60h-1,NA,1,1,astaxanthin,1,1,1,1,1,1,1,1080.21,298.15,360.07,231.11,157.07,161.9,305.04,High
Haematococcus pluvialis,NBU489,SRR29906437,PRJNA1138290,Light,high_light,HL-Day2-3,NA,1,3,astaxanthin,1,1,1,1,1,1,1,116.13,32.07,38.71,60.79,36.53,41.58,68.98,Low
Haematococcus pluvialis,NBU489,SRR29906438,PRJNA1138290,Light,high_light,HL-Day2-2,NA,1,2,astaxanthin,1,1,1,1,1,1,1,128.88,38.4,42.96,70.4,39.76,55.1,68.52,Low
Haematococcus pluvialis,NBU489,SRR29906439,PRJNA1138290,Light,high_light,HL-Day2-1,NA,1,1,astaxanthin,1,1,1,1,1,1,1,93.72,28.86,31.24,60.87,27.8,44.25,56.5,Low
Haematococcus pluvialis,NBU489,SRR29906440,PRJNA1138290,Light,high_light,HL-Day1-6,NA,1,6,astaxanthin,1,1,1,1,1,1,1,404.67,107.55,134.89,171.6,108.09,98.82,113.26,Medium
Haematococcus pluvialis,NBU489,SRR29906441,PRJNA1138290,Light,high_light,HL-Day1-5,NA,1,5,astaxanthin,1,1,1,1,1,1,1,435.78,132.29,145.26,206.11,115.88,122.13,152.22,Medium
Haematococcus pluvialis,NBU489,SRR29906442,PRJNA1138290,Light,high_light,HL-Day1-4,NA,1,4,astaxanthin,1,1,1,1,1,1,1,507.99,144.19,169.33,235.11,128.99,144.23,181.63,Medium
Haematococcus pluvialis,NBU489,SRR29906443,PRJNA1138290,Light,high_light,HL-Day1-3,NA,0,3,astaxanthin,1,1,1,1,1,1,1,397.8,81.15,132.6,98.34,51.34,89.95,78.4,Medium
Haematococcus pluvialis,NBU489,SRR29906444,PRJNA1138290,Light,high_light,HL-Day1-2,NA,0,2,astaxanthin,1,1,1,1,1,1,1,329.16,64.11,109.72,105.15,38.95,72.55,69.53,Medium
Haematococcus pluvialis,NBU489,SRR29906445,PRJNA1138290,Light,low_light,LL-Plateau-2,NA,1,2,astaxanthin,1,1,1,1,1,1,1,23.94,6.94,7.98,116.64,88.79,45.84,42.96,Low
Haematococcus pluvialis,NBU489,SRR29906446,PRJNA1138290,Light,low_light,LL-Plateau-1,NA,1,1,astaxanthin,1,1,1,1,1,1,1,15.93,8.53,5.31,103.63,72.11,39.49,45.36,Low
Haematococcus lacustris,CCAP 34/8,SRR13041466,PRJNA677915,Nitrogen,moderate nitrate limitation (2 mM nitrate in feed medium),NO3_2mM_1,,0,1,astaxanthin,1,1,1,1,1,1,1,376.8,599.74,125.6,516.1,167.74,670.28,775.49,Medium
Haematococcus lacustris,CCAP 34/8,SRR13041467,PRJNA677915,Nitrogen,moderate nitrate limitation (2 mM nitrate in feed medium),NO3_2mM_2,,0,2,astaxanthin,1,1,1,1,1,1,1,429.3,714.58,143.1,500.44,141.21,534.39,753.76,High
Haematococcus lacustris,CCAP 34/8,"SRR13041468	",PRJNA677915,Nitrogen,nitrate sufficiency (15 mM in the feed medium),NO3_15mM_1,,1,1,astaxanthin,1,1,1,1,1,1,1,56.67,81.86,18.89,103.86,38.49,90.28,145.11,Medium
Haematococcus lacustris,CCAP 34/8,"SRR13041469	",PRJNA677915,Nitrogen,nitrate sufficiency (15 mM in the feed medium),NO3_15mM_2,,1,2,astaxanthin,1,1,1,1,1,1,1,67.98,82.9,22.66,83.24,46.88,77.11,106.71,Medium
Chlamydomonas reinhardtii,"P1 (transformant, PrBKT OE)",SRR23699950,PRJNA940914,Genotype,mutantion_with_overexpression_of_PrBKT,MT-H1-3,Overexpression,0,3,Carotenoid,1,1,1,1,1,1,1,9.66,6.13,3.22,53,32.66,23.4,21.13,High
Chlamydomonas reinhardtii,"P1 (transformant, PrBKT OE)",SRR23699951,PRJNA940914,Genotype,mutantion_with_overexpression_of_PrBKT,MT-H1-2,Overexpression,0,2,Carotenoid,1,1,1,1,1,1,1,1.65,20.5,0.55,72.66,47.2,61.46,38.39,Medium
Chlamydomonas reinhardtii,"P1 (transformant, PrBKT OE)",SRR23699952,PRJNA940914,Genotype,mutantion_with_overexpression_of_PrBKT,MT-H1-1,Overexpression,0,1,Carotenoid,1,1,1,1,1,1,1,13.02,3.97,4.34,44.34,29.45,58.58,60.35,Medium
Chlamydomonas reinhardtii,"C18 (transformant, CrBKT OE) ",SRR23699953,PRJNA940914,Genotype,mutantion_with_overexpression_of_CrBKT,MT-C18-3,Overexpression,0,3,Carotenoid,1,1,1,1,1,1,1,25.89,5.24,8.63,24.48,19.93,20.39,17.66,Medium
Chlamydomonas reinhardtii,"C18 (transformant, CrBKT OE)",SRR23699954,PRJNA940914,Genotype,mutantion_with_overexpression_of_CrBKT,MT-C18-2,Overexpression,0,2,Carotenoid,1,0,1,1,1,1,1,18.87,0,6.29,10.89,13.7,13.39,8.16,Medium
Chlamydomonas reinhardtii,"C18 (transformant, CrBKT OE)",SRR23699955,PRJNA940914,Genotype,mutantion_with_overexpression_of_CrBKT,MT-C18-1,Overexpression,0,1,Carotenoid,1,1,1,1,1,1,1,22.38,1.18,7.46,26.5,23.35,24.53,19.69,High
Chlamydomonas reinhardtii,CC-125 (WT),SRR23699956,PRJNA940914,Genotype,wild_type,WT-3,WT,1,3,Carotenoid,1,1,1,1,1,1,1,9.9,2.49,3.3,24.53,13.01,11.21,10.44,Medium
Chlamydomonas reinhardtii,CC-125 (WT),SRR23699957,PRJNA940914,Genotype,wild_type,WT-2,WT,1,2,Carotenoid,1,1,1,1,1,1,1,8.49,0.93,2.83,23.38,8.1,9.44,8.3,Low
Chlamydomonas reinhardtii,CC-125 (WT),SRR23699958,PRJNA940914,Genotype,wild_type,WT-1,WT,1,1,Carotenoid,1,1,1,1,1,1,1,5.67,0.71,1.89,22.63,6.06,7.31,5.66,Low
Chromochloris zofingiensis,SAG 211-14,SRR5117281,PRJNA357849,Other,proteose_medium_N/A_no_light,48h_dark,NA,1,1,astaxanthin,1,1,1,1,1,1,1,527.1,364.17,175.7,57.07,107.32,60.74,483.16,High
Chromochloris zofingiensis,SAG 211-14,SRR5117282,PRJNA357849,Light,proteose_medium_rose_bengal_treatment_5um_0.5h_dark_1h _light_med_light_100┬Ąmol_photons_m^-2_s^-1,1h_low_RB,NA,0,1,astaxanthin,1,1,1,1,1,1,1,474.9,150.1,158.3,51.53,48.22,192.41,377.68,High
Chromochloris zofingiensis,SAG 211-14,SRR5117283,PRJNA357849,Chemical_treatment,proteose_medium_H2O2_1mm_2h_med_light_100┬Ąmol_photons_m^-2_s^-1,2h_H2O2,NA,0,1,astaxanthin,1,1,1,1,1,1,1,1484.28,93.57,494.76,16.58,478.05,249.74,528.33,High
Chromochloris zofingiensis,SAG 211-14,SRR5117284,PRJNA357849,Other,proteose_medium_-fe_N/A_med_light_100┬Ąmol_photons_m^-2_s^-1,1h_noFe,NA,0,1,astaxanthin,1,1,1,1,1,1,1,18.99,41.1,6.33,90.23,203.59,125.76,241.06,Low
Chromochloris zofingiensis,SAG 211-14,SRR5117285,PRJNA357849,Other,proteose_medium_-p_N/A_med_light_100┬Ąmol_photons_m^-2_s^-1,1h_noP,NA,0,1,astaxanthin,1,1,1,1,1,1,1,16.5,34.6,5.5,84.5,235.65,121.25,160.58,Low
Chromochloris zofingiensis,SAG 211-14,SRR5117286,PRJNA357849,Other,proteose_medium_-s_N/A_med_light_100┬Ąmol_photons_m^-2_s^-1,1h_noS,NA,0,1,astaxanthin,1,1,1,1,1,1,1,11.34,38.23,3.78,90.17,224.93,99.99,176.31,Low
Chromochloris zofingiensis,SAG 211-14,SRR5117287,PRJNA357849,Other,proteose_medium_N/A_no_light,4h_dark_anaerobic,NA,1,1,astaxanthin,1,1,1,1,1,1,1,50.34,82.79,16.78,46.26,122.98,84.58,48.62,Medium
Chromochloris zofingiensis,SAG 211-14,SRR5117288,PRJNA357849,Light,proteose_medium_rose_bengal_treatment_5um_1h_dark_3h_light_med_light_100┬Ąmol_photons_m^-2_s^-1,3h_high_RB,NA,0,1,astaxanthin,1,1,1,1,1,1,1,291.96,124.48,97.32,28.02,194.87,129.17,80.86,High
Chromochloris zofingiensis,SAG 211-14,SRR5117289,PRJNA357849,Other,proteose_medium_N/A_med_light_100┬Ąmol_photons_m^-2_s^-1,med_light,NA,1,1,astaxanthin,1,1,1,1,1,1,1,156.18,60.22,52.06,39.87,116.85,112.01,191.59,Medium
Chromochloris zofingiensis,SAG 211-14,SRR5117290,PRJNA357849,Other,proteose_medium_N/A_low_light_40┬Ąmol_photons_m^-2_s^-1,low_light,NA,1,1,astaxanthin,1,1,1,1,1,1,1,191.22,92.6,63.74,41.57,89.92,84.25,238.48,Medium
Chromochloris zofingiensis,SAG 211-14,SRR5117291,PRJNA357849,Other,proteose_medium_N/A_high_light_400┬Ąmol_photons_m^-2_s^-1,high_light,NA,1,1,astaxanthin,1,1,1,1,1,1,1,206.07,82.84,68.69,89.96,199.04,93.36,291.14,Medium
Chromochloris zofingiensis,SAG 211-14,SRR5117292,PRJNA357849,Carbon_source,proteose_medium_+_20mm_glucose_72h_N/A_med_light_100┬Ąmol_photons_m^-2_s^-1,glucose,NA,0,1,astaxanthin,1,1,1,1,1,1,1,96.15,217.18,32.05,46.15,82.57,92.79,145.27,Medium
Chromochloris zofingiensis,SAG 211-14,SRR5117293,PRJNA357849,Other,proteose_medium_N/A_med_light_100┬Ąmol_photons_m^-2_s^-1,4h_anaerobic,NA,0,1,astaxanthin,1,1,1,1,1,1,1,43.35,89.51,14.45,79.52,165.99,186.85,488.5,Medium
Chromochloris zofingiensis,SAG 211-14,SRR5117294,PRJNA357849,Other,proteose_medium_-n_N/A_med_light_100┬Ąmol_photons_m^-2_s^-1,1h_noN,NA,0,1,astaxanthin,1,1,1,1,1,1,1,40.53,22.96,13.51,66.57,248.14,139.29,96.81,Low
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117295,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_0h,ML.0h_repA,,1,1,astaxanthin,1,1,1,1,1,1,1,144.27,257.86,48.09,207.31,184.23,184.15,485.53,Medium
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117296,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_0h,ML.0h_repB,,1,2,astaxanthin,1,1,1,1,1,1,1,48.75,252.49,16.25,220.16,167.25,161.89,362.65,Medium
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117297,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_0h,ML.0h_repC,,1,3,astaxanthin,1,1,1,1,1,1,1,110.79,289.07,36.93,210.23,181.83,164.88,537.11,High
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117298,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_0h,ML.0h_repD,,1,4,astaxanthin,1,1,1,1,1,1,1,130.8,253.42,43.6,210.58,202.76,150.19,518.58,Medium
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117299,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_0.5h,ML0.5h_repA,,1,1,astaxanthin,1,1,1,1,1,1,1,63.27,286.82,21.09,224.96,208.63,162.65,526.58,Medium
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117300,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_0.5h,ML0.5h_repB,,1,2,astaxanthin,1,1,1,1,1,1,1,140.55,258.63,46.85,206.29,212.71,156.6,468.18,Medium
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117301,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_0.5h,ML0.5h_repC,,1,3,astaxanthin,1,1,1,1,1,1,1,99.45,259,33.15,190.73,191.46,133.44,442.18,Medium
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117302,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_0.5h,ML0.5h_repD,,1,4,astaxanthin,1,1,1,1,1,1,1,83.13,317.54,27.71,204.57,209.93,176.42,556.44,High
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117303,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_1h,ML.1h_repA,,1,1,astaxanthin,1,1,1,1,1,1,1,55.08,264.29,18.36,223.91,239.3,144.11,365.12,Medium
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117304,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_1h,ML.1h_repB,,1,2,astaxanthin,1,1,1,1,1,1,1,70.08,289.71,23.36,179.48,202.14,169.91,483.29,High
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117305,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_1h,ML.1h_repC,,1,3,astaxanthin,1,1,1,1,1,1,1,92.34,315.38,30.78,169.76,209.07,159.23,475.64,High
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117306,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_1h,ML.1h_repD,,1,4,astaxanthin,1,1,1,1,1,1,1,84.96,310.41,28.32,202.55,206.74,183.13,512.31,High
Chromochloris zofingiensis,SAG 211ŌĆō14,SRR5117307,PRJNA357850,"Light",100 ╬╝mol photonsŌŗģmŌłÆ2ŌŗģsŌłÆ1 medium_light_3h,ML.3h_repA,,1,1,astaxanthin,1,1,1,1,1,1,1,59.79,222.81,19.93,139.86,189.68,141.8,399.15,Medium
